filename-1,filename-2,similarity,title-1,year-1,month-1,day-1,title-2,year-2,month-2,day-2
2022-05-11_4193.txt,2022-07-13_4052.txt,0.355445246,Photos: Israeli forces kill Al Jazeera reporter Shireen Abu Akleh,2022,5,11,Meeting with Shireen Abu Akleh’s family not on Biden’s schedule,2022,7,13
2022-05-11_4195.txt,2022-07-13_4052.txt,0.375449878,Latest Abu Akleh killing updates: Palestine rejects Israeli probe,2022,5,11,Meeting with Shireen Abu Akleh’s family not on Biden’s schedule,2022,7,13
2022-07-02_4070.txt,2022-07-13_4052.txt,0.321777646,Palestinians give bullet that killed Shireen Abu Akleh to US,2022,7,2,Meeting with Shireen Abu Akleh’s family not on Biden’s schedule,2022,7,13
2022-05-18_4147.txt,2022-07-13_4052.txt,0.352745097,Shireen Abu Akleh: Palestinians united in memory of journalist,2022,5,18,Meeting with Shireen Abu Akleh’s family not on Biden’s schedule,2022,7,13
2022-06-01_4104.txt,2022-07-13_4052.txt,0.352695251,Israeli NGOs urge UN: investigate journalist Abu Akleh’s killing,2022,6,1,Meeting with Shireen Abu Akleh’s family not on Biden’s schedule,2022,7,13
2022-06-16_4083.txt,2022-07-13_4052.txt,0.349573683,Al Jazeera obtains image of bullet that killed its journalist,2022,6,16,Meeting with Shireen Abu Akleh’s family not on Biden’s schedule,2022,7,13
2022-05-16_4154.txt,2022-07-13_4052.txt,0.306624188,Mapping Shireen Abu Akleh solidarity protests,2022,5,16,Meeting with Shireen Abu Akleh’s family not on Biden’s schedule,2022,7,13
2022-05-12_4183.txt,2022-07-13_4052.txt,0.302234223,Photos: State service in Ramallah for Shireen Abu Akleh,2022,5,12,Meeting with Shireen Abu Akleh’s family not on Biden’s schedule,2022,7,13
2022-05-16_4155.txt,2022-07-13_4052.txt,0.314647131,Church leaders slam Israeli police attack on Abu Akleh’s funeral,2022,5,16,Meeting with Shireen Abu Akleh’s family not on Biden’s schedule,2022,7,13
2022-05-14_4162.txt,2022-07-13_4052.txt,0.326421883,Israel announces probe after police attack on Abu Akleh’s funeral,2022,5,14,Meeting with Shireen Abu Akleh’s family not on Biden’s schedule,2022,7,13
2022-05-23_4125.txt,2022-07-13_4052.txt,0.321877134,Palestine asks ICC to investigate Shireen Abu Akleh’s killing,2022,5,23,Meeting with Shireen Abu Akleh’s family not on Biden’s schedule,2022,7,13
2022-07-04_4067.txt,2022-07-13_4052.txt,0.358782125,US says Israeli shot ‘likely responsible’ for death of Abu Akleh,2022,7,4,Meeting with Shireen Abu Akleh’s family not on Biden’s schedule,2022,7,13
2022-05-11_4190.txt,2022-07-13_4052.txt,0.301220268,Five things to know about the killing of Al Jazeera’s Abu Akleh,2022,5,11,Meeting with Shireen Abu Akleh’s family not on Biden’s schedule,2022,7,13
2022-05-13_4171.txt,2023-05-11_3580.txt,0.445982539,Slain Al Jazeera journalist Shireen Abu Akleh laid to rest,2022,5,13,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-05-23_4126.txt,2023-05-11_3580.txt,0.42485061,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,5,23,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-05-19_4140.txt,2023-05-11_3580.txt,0.435340131,"A week on, Shireen Abu Akleh’s family grieves and wants justice",2022,5,19,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-07-26_4042.txt,2023-05-11_3580.txt,0.389933117,Shireen Abu Akleh family meets Blinken in Washington,2022,7,26,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-05-26_4116.txt,2023-05-11_3580.txt,0.302554398,Al Jazeera to send Abu Akleh case file to the ICC: Full statement,2022,5,26,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-05-12_4182.txt,2023-05-11_3580.txt,0.398111175,Abu Akleh killing: Analysis refutes video blaming Palestinians,2022,5,12,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-05-13_4170.txt,2023-05-11_3580.txt,0.433760128,"UN experts condemn Shireen Abu Akleh’s killing, demand probe",2022,5,13,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-05-20_4137.txt,2023-05-11_3580.txt,0.413134736,New video shows no fighting before journalist Abu Akleh’s killing,2022,5,20,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-09-05_3959.txt,2023-05-11_3580.txt,0.446984721,Israeli inquiry into Shireen Abu Akleh killing draws condemnation,2022,9,5,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-09-05_3958.txt,2023-05-11_3580.txt,0.357680639,Al Jazeera denounces Israeli probe findings in Abu Akleh killing,2022,9,5,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-08-18_3995.txt,2023-05-11_3580.txt,0.417208167,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,8,18,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-09-06_3954.txt,2023-05-11_3580.txt,0.441485697,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,9,6,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-05-13_4177.txt,2023-05-11_3580.txt,0.379845079,Shireen Abu Akleh: Palestinians bid farewell to slain journalist,2022,5,13,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-06-08_4096.txt,2023-05-11_3580.txt,0.443289738,Blinken: US wants ‘independent’ probe of Abu Akleh killing,2022,6,8,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-05-22_4130.txt,2023-05-11_3580.txt,0.410562655,"Shireen Abu Akleh’s killing: Lies, investigations and videotape",2022,5,22,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-07-04_4065.txt,2023-05-11_3580.txt,0.38271612,‘We will fight for justice’: Abu Akleh family slams killing probe,2022,7,4,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-09-05_3964.txt,2023-05-11_3580.txt,0.433301497,Israel says ‘high possibility’ its army killed Shireen Abu Akleh,2022,9,5,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-05-13_4168.txt,2023-05-11_3580.txt,0.307511733,Al Jazeera condemns Israeli attack on Shireen Abu Akleh’s funeral,2022,5,13,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-05-19_4142.txt,2023-05-11_3580.txt,0.357777559,Israel will not investigate Shireen Abu Akleh’s killing,2022,5,19,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-07-13_4052.txt,2023-05-11_3580.txt,0.366270461,Meeting with Shireen Abu Akleh’s family not on Biden’s schedule,2022,7,13,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-06-11_4089.txt,2023-05-11_3580.txt,0.440838387,"Investigation into Abu Akleh’s killing progressing, but slowly",2022,6,11,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-05-12_4178.txt,2023-05-11_3580.txt,0.431187416,Shireen Abu Akleh: Who said what in US Congress on slain reporter,2022,5,12,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-09-01_3972.txt,2023-05-11_3580.txt,0.430025673,Shireen Abu Akleh’s niece decries lack of US action for justice,2022,9,1,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-12-06_3855.txt,2023-05-11_3580.txt,0.373948775,What is in Al Jazeera dossier for the ICC on Abu Akleh’s killing?,2022,12,6,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-05-26_4118.txt,2023-05-11_3580.txt,0.376966106,Palestinian probe says Israeli forces deliberately shot Abu Akleh,2022,5,26,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-05-26_4117.txt,2023-05-11_3580.txt,0.398411763,Al Jazeera to refer journalist Shireen Abu Akleh’s killing to ICC,2022,5,26,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-08-18_3993.txt,2023-05-11_3580.txt,0.360062389,"Abu Akleh killing: 100 days on, family still fighting for justice",2022,8,18,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-06-11_4091.txt,2023-05-11_3580.txt,0.325255451,"Shireen Abu Akleh, one month on: ‘The days have not passed’",2022,6,11,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-05-16_4153.txt,2023-05-11_3580.txt,0.343839902,UK MPs call for independent probe into Abu Akleh killing,2022,5,16,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-05-27_4112.txt,2023-05-11_3580.txt,0.449385462,Blinken urges Israel to conclude probe into Abu Akleh’s killing,2022,5,27,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-05-13_4176.txt,2023-05-11_3580.txt,0.316879922,Israel ‘investigating soldier’ in journalist Abu Akleh’s killing,2022,5,13,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-09-20_3942.txt,2023-05-11_3580.txt,0.323356108,Joint investigation finds Abu Akleh’s killing ‘deliberate’,2022,9,20,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-05-24_4122.txt,2023-05-11_3580.txt,0.415345771,"‘Shireen Abu Akleh’s life matters,’ Al Jazeera tells UN",2022,5,24,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-09-06_3956.txt,2023-05-11_3580.txt,0.343889701,Israel’s shifting narratives on the killing of Shireen Abu Akleh,2022,9,6,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-05-11_4189.txt,2023-05-11_3580.txt,0.363656248,"Al Jazeera staff in Washington, DC mourn Abu Akleh",2022,5,11,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-05-11_4187.txt,2023-05-11_3580.txt,0.387039355,Calls grow for independent investigation into Abu Akleh’s killing,2022,5,11,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-05-11_4191.txt,2023-05-11_3580.txt,0.30687267,Killing of Abu Akleh shows Israel targets Palestinian journalists,2022,5,11,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-05-11_4193.txt,2023-05-11_3580.txt,0.302895787,Photos: Israeli forces kill Al Jazeera reporter Shireen Abu Akleh,2022,5,11,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-05-11_4195.txt,2023-05-11_3580.txt,0.43940188,Latest Abu Akleh killing updates: Palestine rejects Israeli probe,2022,5,11,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2023-05-11_3574.txt,2023-05-11_3580.txt,0.368311796,Cornerstone laid for Shireen Abu Akleh press museum in Palestine,2023,5,11,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-11-05_3887.txt,2023-05-11_3580.txt,0.339057533,Killing journalists: Qatar expresses ‘deep concern’ over impunity,2022,11,5,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-12-07_3853.txt,2023-05-11_3580.txt,0.357159109,Incoming Israeli minister calls for expulsion of Al Jazeera,2022,12,7,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-06-01_4104.txt,2023-05-11_3580.txt,0.30653347,Israeli NGOs urge UN: investigate journalist Abu Akleh’s killing,2022,6,1,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-06-16_4083.txt,2023-05-11_3580.txt,0.325993055,Al Jazeera obtains image of bullet that killed its journalist,2022,6,16,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-12-01_3864.txt,2023-05-11_3580.txt,0.388833698,The Killing of Shireen Abu Akleh,2022,12,1,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-05-11_4186.txt,2023-05-11_3580.txt,0.402641331,Shireen Abu Akleh: US activists slam ‘impunity’ for Israeli abuse,2022,5,11,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-05-13_4166.txt,2023-05-11_3580.txt,0.308009926,"Shireen Abu Akleh: US is no ‘objective observer’, advocates say",2022,5,13,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-05-23_4125.txt,2023-05-11_3580.txt,0.335993389,Palestine asks ICC to investigate Shireen Abu Akleh’s killing,2022,5,23,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-07-04_4067.txt,2023-05-11_3580.txt,0.307132388,US says Israeli shot ‘likely responsible’ for death of Abu Akleh,2022,7,4,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-05-15_4161.txt,2023-05-11_3580.txt,0.321329485,Palestinians mark 74th Nakba amid anger over journalist’s killing,2022,5,15,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-09-07_3952.txt,2023-05-11_3580.txt,0.319759811,Israeli PM opposes prosecuting soldier who likely shot Abu Akleh,2022,9,7,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-06-11_4092.txt,2023-05-11_3580.txt,0.380400648,How Biden’s Israel approach bets on ‘short’ public attention span,2022,6,11,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-10-09_3918.txt,2023-05-11_3580.txt,0.315100382,Israel to pay family of dead Palestinian American detainee,2022,10,9,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-07-15_4050.txt,2023-05-11_3580.txt,0.301376083,Biden claims US will achieve accountability for Abu Akleh killing,2022,7,15,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11
2022-05-13_4171.txt,2022-09-20_3942.txt,0.445224898,Slain Al Jazeera journalist Shireen Abu Akleh laid to rest,2022,5,13,Joint investigation finds Abu Akleh’s killing ‘deliberate’,2022,9,20
2022-05-19_4138.txt,2022-09-20_3942.txt,0.327951279,Shireen Abu Akleh: US lawmakers demanding FBI investigate killing,2022,5,19,Joint investigation finds Abu Akleh’s killing ‘deliberate’,2022,9,20
2022-07-26_4042.txt,2022-09-20_3942.txt,0.40139346,Shireen Abu Akleh family meets Blinken in Washington,2022,7,26,Joint investigation finds Abu Akleh’s killing ‘deliberate’,2022,9,20
2022-05-12_4182.txt,2022-09-20_3942.txt,0.433754555,Abu Akleh killing: Analysis refutes video blaming Palestinians,2022,5,12,Joint investigation finds Abu Akleh’s killing ‘deliberate’,2022,9,20
2022-05-11_4192.txt,2022-09-20_3942.txt,0.370937773,The world reacts to the killing of Al Jazeera’s Shireen Abu Akleh,2022,5,11,Joint investigation finds Abu Akleh’s killing ‘deliberate’,2022,9,20
2022-09-01_3975.txt,2022-09-20_3942.txt,0.419352203,‘We will bring justice’: US press club honours Shireen Abu Akleh,2022,9,1,Joint investigation finds Abu Akleh’s killing ‘deliberate’,2022,9,20
2022-06-20_4079.txt,2022-09-20_3942.txt,0.442232043,NY Times says Israeli forces ‘most likely’ shot Shireen Abu Akleh,2022,6,20,Joint investigation finds Abu Akleh’s killing ‘deliberate’,2022,9,20
2022-07-04_4066.txt,2022-09-20_3942.txt,0.438434857,‘US-backed Israeli whitewash’: Abu Akleh probe sparks anger,2022,7,4,Joint investigation finds Abu Akleh’s killing ‘deliberate’,2022,9,20
2022-05-13_4170.txt,2022-09-20_3942.txt,0.378281654,"UN experts condemn Shireen Abu Akleh’s killing, demand probe",2022,5,13,Joint investigation finds Abu Akleh’s killing ‘deliberate’,2022,9,20
2022-09-05_3958.txt,2022-09-20_3942.txt,0.406490166,Al Jazeera denounces Israeli probe findings in Abu Akleh killing,2022,9,5,Joint investigation finds Abu Akleh’s killing ‘deliberate’,2022,9,20
2022-08-18_3995.txt,2022-09-20_3942.txt,0.445130473,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,8,18,Joint investigation finds Abu Akleh’s killing ‘deliberate’,2022,9,20
2022-09-06_3954.txt,2022-09-20_3942.txt,0.432333219,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,9,6,Joint investigation finds Abu Akleh’s killing ‘deliberate’,2022,9,20
2022-06-08_4096.txt,2022-09-20_3942.txt,0.403240862,Blinken: US wants ‘independent’ probe of Abu Akleh killing,2022,6,8,Joint investigation finds Abu Akleh’s killing ‘deliberate’,2022,9,20
2022-07-08_4059.txt,2022-09-20_3942.txt,0.447829085,‘Sense of betrayal’: Abu Akleh’s family demands action from Biden,2022,7,8,Joint investigation finds Abu Akleh’s killing ‘deliberate’,2022,9,20
2022-05-22_4130.txt,2022-09-20_3942.txt,0.42077414,"Shireen Abu Akleh’s killing: Lies, investigations and videotape",2022,5,22,Joint investigation finds Abu Akleh’s killing ‘deliberate’,2022,9,20
2022-09-15_3945.txt,2022-09-20_3942.txt,0.367292205,Shireen Abu Akleh: Key US senator demands answers on killing,2022,9,15,Joint investigation finds Abu Akleh’s killing ‘deliberate’,2022,9,20
2022-07-05_4064.txt,2022-09-20_3942.txt,0.440608275,‘Not about justice’: Advocates slam US line on Abu Akleh killing,2022,7,5,Joint investigation finds Abu Akleh’s killing ‘deliberate’,2022,9,20
2022-05-18_4149.txt,2022-09-20_3942.txt,0.422468161,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,5,18,Joint investigation finds Abu Akleh’s killing ‘deliberate’,2022,9,20
2022-05-13_4168.txt,2022-09-20_3942.txt,0.375355574,Al Jazeera condemns Israeli attack on Shireen Abu Akleh’s funeral,2022,5,13,Joint investigation finds Abu Akleh’s killing ‘deliberate’,2022,9,20
2022-07-13_4052.txt,2022-09-20_3942.txt,0.443922065,Meeting with Shireen Abu Akleh’s family not on Biden’s schedule,2022,7,13,Joint investigation finds Abu Akleh’s killing ‘deliberate’,2022,9,20
2022-05-12_4178.txt,2022-09-20_3942.txt,0.340202491,Shireen Abu Akleh: Who said what in US Congress on slain reporter,2022,5,12,Joint investigation finds Abu Akleh’s killing ‘deliberate’,2022,9,20
